,N_moves
1988,3.0
1989,14.0
1990,27.0
1991,27.0
1992,1.0
1993,4.0
1994,48.0
1995,8.0
1996,5.0
1997,19.0
1998,2.0
1999,11.0
2000,1.0
2001,1.0
2002,25.0
2003,44.0
2004,16.0
2005,22.0
2006,9.0
2007,35.0
2008,20.0
2009,4.0
2010,2.0
2011,14.0
2012,2.0
2013,22.0
2014,6.0
2015,0.0
2016,13.0
2017,8.0
2018,1.0
2019,3.0
2020,2.0
2021,1.0
2022,4.0
2023,1.0
2024,22.0
2025,20.0
2026,13.0
2027,36.0
2028,2.0
2029,1.0
2030,6.0
2031,29.0
2032,9.0
2033,27.0
2034,1.0
2035,1.0
2036,15.0
2037,47.0
2038,2.0
2039,1.0
2040,2.0
2041,18.0
2042,20.0
2043,9.0
2044,12.0
2045,30.0
2046,1.0
2047,16.0
2048,2.0
2049,6.0
2050,4.0
2051,32.0
2052,1.0
2053,3.0
2054,7.0
2055,2.0
2056,25.0
2057,3.0
2058,2.0
2059,11.0
2060,5.0
2061,34.0
2062,21.0
2063,25.0
2064,1.0
2065,10.0
2066,2.0
2067,6.0
2068,3.0
2069,0.0
2070,19.0
2071,2.0
2072,23.0
2073,5.0
2074,41.0
2075,26.0
2076,1.0
2077,3.0
2078,1.0
2079,1.0
2080,1.0
2081,18.0
2082,8.0
2083,0.0
2084,5.0
2085,1.0
2086,5.0
2087,0.0
2088,47.0
2089,2.0
2090,0.0
2091,27.0
2092,0.0
2093,1.0
2094,1.0
2095,2.0
2096,9.0
2097,24.0
2098,1.0
2099,7.0
2100,44.0
2101,0.0
2102,1.0
2103,1.0
2104,9.0
2105,0.0
2106,0.0
2107,12.0
2108,0.0
2109,28.0
2110,4.0
2111,1.0
2112,2.0
2113,1.0
2114,1.0
2115,3.0
2116,2.0
2117,8.0
2118,21.0
2119,16.0
2120,10.0
2121,3.0
2122,7.0
2123,1.0
2124,1.0
2125,2.0
2126,1.0
2127,7.0
2128,2.0
2129,8.0
2130,1.0
2131,21.0
2132,2.0
2133,2.0
2134,1.0
2135,9.0
2136,1.0
